polygonLon,polygonLat,addressLon,addressLat,clusterNum
-79.776897,41.326339,,,
-79.777035,41.32627,,,
-79.777126,41.326249,,,
-79.777171,41.326222,,,
-79.777673,41.326097,,,
-79.777791,41.326083,,,
-79.777864,41.326028,,,
-79.777897,41.326029,,,
-79.778037,41.325965,,,
-79.778091,41.325958,,,
-79.778119,41.325938,,,
-79.778182,41.325924,,,
-79.778292,41.325868,,,
-79.778337,41.325854,,,
-79.778382,41.325833,,,
-79.778474,41.325809,,,
-79.778638,41.325757,,,
-79.778784,41.325716,,,
-79.779467,41.325542,,,
-79.779595,41.325514,,,
-79.779878,41.325437,,,
-79.780397,41.325271,,,
-79.78101,41.325063,,,
-79.781034,41.325056,,,
-79.781217,41.325,,,
-79.781846,41.32484,,,
-79.782301,41.32473,,,
-79.782633,41.324663,,,
-79.782948,41.324618,,,
-79.783021,41.324603,,,
-79.783396,41.324622,,,
-79.783811,41.324632,,,
-79.784299,41.324592,,,
-79.785052,41.324634,,,
-79.785819,41.324707,,,
-79.78624,41.324754,,,
-79.786445,41.324771,,,
-79.786472,41.324785,,,
-79.786514,41.324795,,,
-79.786947,41.324852,,,
-79.786988,41.324862,,,
-79.787029,41.324865,,,
-79.78759,41.325001,,,
-79.787696,41.325027,,,
-79.787879,41.325082,,,
-79.787925,41.325109,,,
-79.787998,41.325122,,,
-79.788071,41.325163,,,
-79.788446,41.325245,,,
-79.78873,41.325278,,,
-79.789789,41.325371,,,
-79.790245,41.325403,,,
-79.790921,41.325442,,,
-79.790985,41.325462,,,
-79.791551,41.325516,,,
-79.792172,41.325555,,,
-79.793527,41.325568,,,
-79.794157,41.325545,,,
-79.794627,41.32552,,,
-79.795434,41.325493,,,
-79.796201,41.325462,,,
-79.796757,41.325413,,,
-79.797131,41.32537,,,
-79.797446,41.325325,,,
-79.797975,41.325261,,,
-79.798718,41.325221,,,
-79.799731,41.325114,,,
-79.800844,41.325063,,,
-79.801036,41.325048,,,
-79.802139,41.324934,,,
-79.802655,41.324909,,,
-79.803436,41.324944,,,
-79.804051,41.324994,,,
-79.804097,41.325014,,,
-79.804353,41.325026,,,
-79.804399,41.325047,,,
-79.804517,41.325057,,,
-79.804568,41.32507,,,
-79.804769,41.325097,,,
-79.805292,41.325159,,,
-79.805314,41.325167,,,
-79.806267,41.325236,,,
-79.806412,41.32525,,,
-79.806869,41.325309,,,
-79.806919,41.325312,,,
-79.807286,41.325401,,,
-79.807788,41.325557,,,
-79.808209,41.3257,,,
-79.808275,41.325735,,,
-79.808299,41.325739,,,
-79.808437,41.325795,,,
-79.808539,41.325822,,,
-79.808575,41.325842,,,
-79.808675,41.325869,,,
-79.808712,41.32589,,,
-79.808862,41.325951,,,
-79.808886,41.325965,,,
-79.808978,41.325985,,,
-79.809013,41.326006,,,
-79.80906,41.326019,,,
-79.809096,41.32604,,,
-79.809172,41.326064,,,
-79.809215,41.326087,,,
-79.809289,41.326101,,,
-79.80937,41.326142,,,
-79.809407,41.326149,,,
-79.809471,41.326183,,,
-79.809545,41.326203,,,
-79.809609,41.32623,,,
-79.809644,41.32625,,,
-79.809718,41.326271,,,
-79.809755,41.326291,,,
-79.809883,41.326326,,,
-79.809928,41.326352,,,
-79.81002,41.326373,,,
-79.810103,41.326414,,,
-79.810138,41.32642,,,
-79.810203,41.326455,,,
-79.810331,41.326489,,,
-79.810441,41.326543,,,
-79.810587,41.326577,,,
-79.810632,41.326597,,,
-79.810669,41.326604,,,
-79.810715,41.326624,,,
-79.810751,41.326631,,,
-79.810816,41.326665,,,
-79.810884,41.326693,,,
-79.810907,41.326707,,,
-79.81098,41.32672,,,
-79.811044,41.326754,,,
-79.811219,41.326802,,,
-79.811254,41.326822,,,
-79.811593,41.326903,,,
-79.811648,41.32693,,,
-79.811712,41.326944,,,
-79.811767,41.326971,,,
-79.811932,41.327019,,,
-79.812279,41.327134,,,
-79.812307,41.327154,,,
-79.81238,41.327168,,,
-79.812407,41.327189,,,
-79.812453,41.327195,,,
-79.81249,41.327216,,,
-79.812562,41.327233,,,
-79.812644,41.327263,,,
-79.812681,41.327283,,,
-79.812745,41.327297,,,
-79.812773,41.32731,,,
-79.812827,41.327324,,,
-79.812892,41.327358,,,
-79.812955,41.327372,,,
-79.813038,41.327413,,,
-79.813075,41.32742,,,
-79.81312,41.32744,,,
-79.813157,41.327447,,,
-79.813221,41.327481,,,
-79.813258,41.327487,,,
-79.81367,41.327657,,,
-79.813743,41.327678,,,
-79.813837,41.32772,,,
-79.813861,41.327725,,,
-79.813992,41.327782,,,
-79.814016,41.327786,,,
-79.814099,41.327828,,,
-79.814173,41.327845,,,
-79.814245,41.327869,,,
-79.814401,41.32793,,,
-79.814502,41.327957,,,
-79.814539,41.327977,,,
-79.814584,41.327991,,,
-79.814964,41.328175,,,
-79.815125,41.32827,,,
-79.815491,41.328454,,,
-79.815733,41.328584,,,
-79.816022,41.328762,,,
-79.816435,41.329041,,,
-79.816718,41.329171,,,
-79.816934,41.329259,,,
-79.816956,41.329273,,,
-79.817331,41.329371,,,
-79.817725,41.329483,,,
-79.818593,41.3297,,,
-79.81916,41.329863,,,
-79.819205,41.32989,,,
-79.819388,41.32993,,,
-79.819927,41.330059,,,
-79.820074,41.330086,,,
-79.82107,41.330323,,,
-79.821176,41.330353,,,
-79.821315,41.330368,,,
-79.82142,41.330389,,,
-79.82159,41.330414,,,
-79.821651,41.330434,,,
-79.822116,41.330494,,,
-79.822458,41.330531,,,
-79.823009,41.330562,,,
-79.823371,41.330583,,,
-79.824928,41.330649,,,
-79.825179,41.330617,,,
-79.825603,41.330598,,,
-79.826188,41.330527,,,
-79.826502,41.330482,,,
-79.826598,41.330457,,,
-79.826721,41.33044,,,
-79.826762,41.33043,,,
-79.827058,41.330383,,,
-79.827263,41.330338,,,
-79.827341,41.330328,,,
-79.827409,41.33031,,,
-79.827486,41.330299,,,
-79.827779,41.330237,,,
-79.828343,41.330091,,,
-79.82858,41.330021,,,
-79.828617,41.33,,,
-79.828717,41.329976,,,
-79.829091,41.329847,,,
-79.829537,41.329701,,,
-79.829892,41.329604,,,
-79.830547,41.329382,,,
-79.830629,41.329334,,,
-79.830721,41.329313,,,
-79.830785,41.329272,,,
-79.83083,41.329264,,,
-79.830967,41.329189,,,
-79.831212,41.329071,,,
-79.831548,41.328925,,,
-79.832022,41.328704,,,
-79.832322,41.328573,,,
-79.832978,41.328247,,,
-79.833242,41.328123,,,
-79.833915,41.327825,,,
-79.833988,41.327804,,,
-79.834024,41.327798,,,
-79.834079,41.327763,,,
-79.834538,41.327528,,,
-79.83487,41.327334,,,
-79.835452,41.327009,,,
-79.835698,41.326892,,,
-79.836017,41.326753,,,
-79.836271,41.326622,,,
-79.83649,41.3266,,,
-79.836553,41.326559,,,
-79.836571,41.326539,,,
-79.836618,41.326552,,,
-79.83669,41.326524,,,
-79.837072,41.326338,,,
-79.837154,41.326302,,,
-79.83719,41.326282,,,
-79.837273,41.326261,,,
-79.837327,41.326234,,,
-79.837409,41.326212,,,
-79.837482,41.326178,,,
-79.837751,41.326096,,,
-79.838055,41.326004,,,
-79.838147,41.325984,,,
-79.838184,41.325962,,,
-79.838248,41.325949,,,
-79.83835,41.325906,,,
-79.838393,41.3259,,,
-79.838486,41.325856,,,
-79.838511,41.325852,,,
-79.838593,41.325817,,,
-79.838648,41.325803,,,
-79.838684,41.325782,,,
-79.838766,41.325755,,,
-79.83882,41.32572,,,
-79.838848,41.32572,,,
-79.838871,41.325706,,,
-79.838968,41.325662,,,
-79.838992,41.325658,,,
-79.839522,41.325395,,,
-79.840213,41.325028,,,
-79.840394,41.324904,,,
-79.840685,41.324683,,,
-79.841067,41.324383,,,
-79.841107,41.324347,,,
-79.841338,41.324149,,,
-79.841384,41.324117,,,
-79.841448,41.324104,,,
-79.841484,41.324082,,,
-79.841585,41.324062,,,
-79.841894,41.323927,,,
-79.841957,41.323889,,,
-79.842004,41.323881,,,
-79.84204,41.323861,,,
-79.842086,41.323854,,,
-79.842122,41.323833,,,
-79.842195,41.323819,,,
-79.842234,41.323803,,,
-79.842395,41.323736,,,
-79.84334,41.323266,,,
-79.843423,41.323225,,,
-79.843933,41.322992,,,
-79.844033,41.322941,,,
-79.84406,41.32294,,,
-79.844096,41.32292,,,
-79.84416,41.322906,,,
-79.844334,41.322823,,,
-79.844424,41.322801,,,
-79.844461,41.322781,,,
-79.844507,41.322767,,,
-79.844633,41.322712,,,
-79.844669,41.322691,,,
-79.844706,41.322684,,,
-79.84477,41.322649,,,
-79.844806,41.322642,,,
-79.844934,41.32258,,,
-79.84507,41.322535,,,
-79.845171,41.322511,,,
-79.845235,41.322476,,,
-79.845308,41.322462,,,
-79.845352,41.322434,,,
-79.845426,41.322421,,,
-79.845571,41.322358,,,
-79.846462,41.321908,,,
-79.846594,41.321819,,,
-79.846676,41.32177,,,
-79.84669,41.321764,,,
-79.846745,41.321743,,,
-79.846853,41.32168,,,
-79.846894,41.321652,,,
-79.847017,41.321597,,,
-79.847118,41.321535,,,
-79.847303,41.321385,,,
-79.847462,41.321246,,,
-79.847696,41.321068,,,
-79.848623,41.320363,,,
-79.848652,41.320341,,,
-79.848879,41.320152,,,
-79.849919,41.319409,,,
-79.8502,41.319223,,,
-79.850673,41.318899,,,
-79.85076,41.318857,,,
-79.85088,41.318774,,,
-79.851323,41.31847,,,
-79.851722,41.318167,,,
-79.852158,41.317812,,,
-79.852357,41.317639,,,
-79.852449,41.317526,,,
-79.852611,41.317384,,,
-79.852892,41.31705,,,
-79.852938,41.317009,,,
-79.852964,41.31694,,,
-79.852992,41.316912,,,
-79.85301,41.316864,,,
-79.853046,41.316823,,,
-79.85311,41.316696,,,
-79.853154,41.316609,,,
-79.85319,41.316521,,,
-79.853217,41.316493,,,
-79.85328,41.316376,,,
-79.853298,41.316328,,,
-79.853326,41.3163,,,
-79.853469,41.315977,,,
-79.853487,41.315888,,,
-79.853514,41.31586,,,
-79.853531,41.315798,,,
-79.853632,41.315067,,,
-79.853567,41.314799,,,
-79.853478,41.314597,,,
-79.853295,41.314426,,,
-79.853276,41.314302,,,
-79.853247,41.314172,,,
-79.85321,41.314076,,,
-79.853155,41.314014,,,
-79.853033,41.313911,,,
-79.853025,41.313894,,,
-79.852985,41.313843,,,
-79.852906,41.313762,,,
-79.852742,41.313621,,,
-79.852537,41.313432,,,
-79.852527,41.313415,,,
-79.852365,41.313276,,,
-79.851659,41.31275,,,
-79.851347,41.312532,,,
-79.851077,41.312368,,,
-79.850853,41.312245,,,
-79.850569,41.312054,,,
-79.850042,41.311653,,,
-79.849999,41.311603,,,
-79.849789,41.311425,,,
-79.849541,41.311241,,,
-79.849454,41.311186,,,
-79.84934,41.311125,,,
-79.849156,41.311036,,,
-79.848785,41.310818,,,
-79.848488,41.310672,,,
-79.848424,41.310634,,,
-79.848397,41.310634,,,
-79.84835,41.310607,,,
-79.848315,41.3106,,,
-79.848287,41.310614,,,
-79.848182,41.310539,,,
-79.847893,41.310396,,,
-79.847646,41.310246,,,
-79.847247,41.30998,,,
-79.846674,41.309584,,,
-79.846279,41.309252,,,
-79.84627,41.309228,,,
-79.845986,41.308992,,,
-79.845977,41.308969,,,
-79.845755,41.308722,,,
-79.845718,41.308661,,,
-79.845691,41.308633,,,
-79.845664,41.308578,,,
-79.845627,41.30853,,,
-79.845617,41.308503,,,
-79.84559,41.308476,,,
-79.845581,41.308441,,,
-79.845553,41.308414,,,
-79.845553,41.308393,,,
-79.845535,41.308373,,,
-79.845462,41.308311,,,
-79.845456,41.308239,,,
-79.845424,41.308161,,,
-79.845396,41.308133,,,
-79.845373,41.308085,,,
-79.845359,41.308037,,,
-79.845332,41.308013,,,
-79.845322,41.307989,,,
-79.845299,41.307961,,,
-79.845189,41.307861,,,
-79.84507,41.307745,,,
-79.845001,41.307667,,,
-79.844945,41.307578,,,
-79.844862,41.307421,,,
-79.844696,41.307085,,,
-79.84464,41.306921,,,
-79.844557,41.306736,,,
-79.844483,41.306619,,,
-79.844355,41.306462,,,
-79.844327,41.306435,,,
-79.844289,41.306373,,,
-79.844115,41.30616,,,
-79.843857,41.305873,,,
-79.843821,41.305819,,,
-79.843732,41.305647,,,
-79.843691,41.30553,,,
-79.843645,41.305434,,,
-79.843507,41.305284,,,
-79.843489,41.30525,,,
-79.843462,41.305223,,,
-79.843451,41.305188,,,
-79.843425,41.305154,,,
-79.843387,41.305051,,,
-79.843363,41.304959,,,
-79.84334,41.304825,,,
-79.843317,41.304159,,,
-79.843367,41.303417,,,
-79.843398,41.303208,,,
-79.84351,41.302929,,,
-79.843671,41.302489,,,
-79.843851,41.302063,,,
-79.843887,41.302028,,,
-79.843905,41.301973,,,
-79.843935,41.301944,,,
-79.84396,41.301891,,,
-79.843995,41.301849,,,
-79.844022,41.301802,,,
-79.844067,41.301754,,,
-79.844095,41.301698,,,
-79.844086,41.301677,,,
-79.844122,41.30165,,,
-79.844158,41.301616,,,
-79.844167,41.301581,,,
-79.844285,41.30143,,,
-79.844303,41.301396,,,
-79.84433,41.301368,,,
-79.844348,41.301333,,,
-79.844375,41.301305,,,
-79.844402,41.301258,,,
-79.844493,41.301147,,,
-79.844647,41.301009,,,
-79.844874,41.300816,,,
-79.845192,41.300588,,,
-79.845237,41.300574,,,
-79.845447,41.30047,,,
-79.846383,41.299755,,,
-79.846554,41.299626,,,
-79.846854,41.299415,,,
-79.847084,41.299237,,,
-79.847126,41.299204,,,
-79.847199,41.299119,,,
-79.847407,41.298932,,,
-79.847453,41.298898,,,
-79.847634,41.298781,,,
-79.847971,41.298521,,,
-79.847997,41.298484,,,
-79.848233,41.29826,,,
-79.848795,41.297801,,,
-79.849086,41.29758,,,
-79.849255,41.297469,,,
-79.8494,41.29738,,,
-79.849487,41.297342,,,
-79.85014,41.296869,,,
-79.850485,41.296603,,,
-79.850503,41.296579,,,
-79.850685,41.296424,,,
-79.850866,41.296258,,,
-79.851238,41.295834,,,
-79.851359,41.295726,,,
-79.851665,41.29535,,,
-79.85168,41.295311,,,
-79.851717,41.29527,,,
-79.851744,41.295208,,,
-79.851771,41.29518,,,
-79.851839,41.295057,,,
-79.851949,41.294812,,,
-79.852006,41.294685,,,
-79.852041,41.294616,,,
-79.852068,41.294589,,,
-79.852321,41.294017,,,
-79.852378,41.293698,,,
-79.852403,41.293445,,,
-79.852419,41.293094,,,
-79.852438,41.291878,,,
-79.852386,41.291505,,,
-79.852235,41.290785,,,
-79.85217,41.290599,,,
-79.85205,41.290318,,,
-79.851994,41.29025,,,
-79.851967,41.290202,,,
-79.851939,41.290175,,,
-79.851911,41.290127,,,
-79.851884,41.290099,,,
-79.851847,41.290038,,,
-79.851819,41.29001,,,
-79.851792,41.289962,,,
-79.851764,41.289935,,,
-79.851708,41.289846,,,
-79.851603,41.289716,,,
-79.85157,41.289682,,,
-79.851149,41.289319,,,
-79.850878,41.289121,,,
-79.850572,41.288971,,,
-79.850252,41.28886,,,
-79.850106,41.288822,,,
-79.849986,41.288809,,,
-79.849914,41.288789,,,
-79.849375,41.288749,,,
-79.848892,41.288758,,,
-79.84864,41.288756,,,
-79.848048,41.288806,,,
-79.847496,41.288832,,,
-79.847228,41.288871,,,
-79.846489,41.288956,,,
-79.846421,41.288974,,,
-79.846343,41.288985,,,
-79.846193,41.289016,,,
-79.844845,41.289358,,,
-79.844681,41.289407,,,
-79.844462,41.289479,,,
-79.84439,41.289497,,,
-79.844344,41.289524,,,
-79.844281,41.289538,,,
-79.844244,41.289559,,,
-79.843707,41.289739,,,
-79.843297,41.289851,,,
-79.842887,41.289976,,,
-79.842806,41.290004,,,
-79.842778,41.290018,,,
-79.842633,41.290053,,,
-79.842605,41.290073,,,
-79.842514,41.290095,,,
-79.842468,41.290122,,,
-79.842396,41.290136,,,
-79.842332,41.29017,,,
-79.842287,41.290177,,,
-79.842205,41.290226,,,
-79.841704,41.290378,,,
-79.841404,41.290476,,,
-79.840838,41.290636,,,
-79.840747,41.290657,,,
-79.840721,41.290678,,,
-79.840648,41.290692,,,
-79.840621,41.290713,,,
-79.840566,41.29072,,,
-79.840502,41.290761,,,
-79.84043,41.290782,,,
-79.840247,41.290845,,,
-79.840102,41.290879,,,
-79.840047,41.290907,,,
-79.839983,41.290921,,,
-79.839947,41.290942,,,
-79.839756,41.291007,,,
-79.839655,41.291032,,,
-79.839619,41.291053,,,
-79.839446,41.291102,,,
-79.839374,41.291143,,,
-79.839328,41.29115,,,
-79.839246,41.291199,,,
-79.838964,41.291289,,,
-79.838763,41.291344,,,
-79.838626,41.291386,,,
-79.838481,41.291421,,,
-79.838427,41.291455,,,
-79.838208,41.291525,,,
-79.837899,41.291616,,,
-79.837434,41.291761,,,
-79.837134,41.291862,,,
-79.836834,41.291942,,,
-79.836477,41.292026,,,
-79.83595,41.292158,,,
-79.83579,41.292183,,,
-79.835548,41.292235,,,
-79.835471,41.292246,,,
-79.835439,41.292256,,,
-79.835124,41.292296,,,
-79.834879,41.292317,,,
-79.834335,41.292336,,,
-79.833818,41.292304,,,
-79.833697,41.292297,,,
-79.833651,41.292277,,,
-79.833021,41.292121,,,
-79.832906,41.292111,,,
-79.832824,41.292098,,,
-79.832792,41.292088,,,
-79.832765,41.292074,,,
-79.832289,41.291945,,,
-79.831942,41.291844,,,
-79.831147,41.291647,,,
-79.831121,41.291648,,,
-79.831092,41.291627,,,
-79.830462,41.29143,,,
-79.830179,41.291356,,,
-79.830155,41.291343,,,
-79.829767,41.291186,,,
-79.829574,41.291097,,,
-79.829336,41.290981,,,
-79.82871,41.290607,,,
-79.828467,41.290483,,,
-79.827981,41.290218,,,
-79.827578,41.289937,,,
-79.827294,41.289726,,,
-79.827028,41.289487,,,
-79.827,41.289452,,,
-79.826744,41.289237,,,
-79.825937,41.288588,,,
-79.824799,41.287703,,,
-79.824651,41.287572,,,
-79.824638,41.287561,,,
-79.824601,41.287528,,,
-79.824589,41.287518,,,
-79.824588,41.287491,,,
-79.824598,41.287457,,,
-79.824542,41.287285,,,
-79.824514,41.287237,,,
-79.824487,41.287203,,,
-79.82446,41.287148,,,
-79.824441,41.287128,,,
-79.824432,41.287093,,,
-79.824385,41.287039,,,
-79.824288,41.286854,,,
-79.824125,41.286401,,,
-79.824009,41.285952,,,
-79.823995,41.285921,,,
-79.823975,41.285599,,,
-79.823992,41.285503,,,
-79.824073,41.285302,,,
-79.824118,41.285262,,,
-79.824119,41.285241,,,
-79.824309,41.285034,,,
-79.824718,41.284679,,,
-79.824794,41.28459,,,
-79.824861,41.284511,,,
-79.825043,41.284283,,,
-79.825152,41.28416,,,
-79.82517,41.284111,,,
-79.825197,41.284091,,,
-79.825197,41.284063,,,
-79.825251,41.284008,,,
-79.825323,41.283857,,,
-79.82537,41.283794,,,
-79.825396,41.28376,,,
-79.825506,41.283628,,,
-79.825594,41.283526,,,
-79.825776,41.283364,,,
-79.825803,41.283326,,,
-79.826147,41.282934,,,
-79.826384,41.28273,,,
-79.826747,41.282437,,,
-79.827088,41.282216,,,
-79.827155,41.282188,,,
-79.827219,41.282154,,,
-79.827292,41.282099,,,
-79.827591,41.281906,,,
-79.827983,41.281664,,,
-79.828046,41.281635,,,
-79.828101,41.281595,,,
-79.828146,41.281581,,,
-79.828209,41.281546,,,
-79.828237,41.281545,,,
-79.828501,41.281435,,,
-79.82881,41.281289,,,
-79.82911,41.281162,,,
-79.82927,41.281069,,,
-79.829637,41.280889,,,
-79.829711,41.28084,,,
-79.829737,41.28084,,,
-79.829838,41.280799,,,
-79.829929,41.280777,,,
-79.829965,41.280757,,,
-79.830065,41.280729,,,
-79.830129,41.280715,,,
-79.830211,41.280673,,,
-79.830329,41.280645,,,
-79.830465,41.280584,,,
-79.830502,41.280576,,,
-79.830557,41.280549,,,
-79.830684,41.280503,,,
-79.83073,41.280493,,,
-79.830793,41.280465,,,
-79.83083,41.280444,,,
-79.830903,41.28043,,,
-79.830967,41.280396,,,
-79.831002,41.280389,,,
-79.831158,41.28032,,,
-79.83123,41.280306,,,
-79.831267,41.280285,,,
-79.831313,41.280278,,,
-79.831403,41.280236,,,
-79.831476,41.280223,,,
-79.831512,41.280202,,,
-79.831558,41.280195,,,
-79.831594,41.280174,,,
-79.83174,41.280132,,,
-79.831859,41.280104,,,
-79.831895,41.280084,,,
-79.832032,41.280048,,,
-79.832086,41.280021,,,
-79.832759,41.27984,,,
-79.832862,41.279824,,,
-79.832915,41.279812,,,
-79.832987,41.279788,,,
-79.833128,41.279767,,,
-79.833643,41.279638,,,
-79.834298,41.279436,,,
-79.834363,41.279421,,,
-79.834399,41.279401,,,
-79.834453,41.279387,,,
-79.834489,41.279367,,,
-79.834535,41.279359,,,
-79.834609,41.279318,,,
-79.834644,41.279311,,,
-79.834782,41.279255,,,
-79.835272,41.27902,,,
-79.835527,41.27895,,,
-79.835659,41.278933,,,
-79.83581,41.278895,,,
-79.835883,41.278887,,,
-79.836019,41.278826,,,
-79.836323,41.278611,,,
-79.836383,41.278587,,,
-79.836523,41.278501,,,
-79.836573,41.27848,,,
-79.836842,41.278301,,,
-79.836883,41.27828,,,
-79.836997,41.278206,,,
-79.837345,41.277982,,,
-79.83769,41.277769,,,
-79.837764,41.277734,,,
-79.837813,41.277699,,,
-79.838027,41.277596,,,
-79.83817,41.277503,,,
-79.838373,41.277402,,,
-79.838673,41.277243,,,
-79.838891,41.277139,,,
-79.839255,41.276952,,,
-79.839413,41.276849,,,
-79.839463,41.276828,,,
-79.840844,41.27612,,,
-79.840882,41.276101,,,
-79.840922,41.276079,,,
-79.84129,41.27588,,,
-79.841404,41.275805,,,
-79.841518,41.275756,,,
-79.842126,41.275348,,,
-79.84278,41.274934,,,
-79.843672,41.274253,,,
-79.84416,41.273881,,,
-79.844333,41.273717,,,
-79.844884,41.273092,,,
-79.845193,41.272734,,,
-79.845202,41.272707,,,
-79.845283,41.27259,,,
-79.845291,41.272562,,,
-79.845382,41.272432,,,
-79.845391,41.272404,,,
-79.845428,41.272356,,,
-79.84567,41.271792,,,
-79.8457,41.271541,,,
-79.845717,41.271138,,,
-79.845735,41.270693,,,
-79.845691,41.270223,,,
-79.845615,41.269818,,,
-79.845532,41.269482,,,
-79.845484,41.269367,,,
-79.845462,41.269314,,,
-79.845304,41.268986,,,
-79.845263,41.26891,,,
-79.845231,41.268828,,,
-79.845204,41.268801,,,
-79.845176,41.268759,,,
-79.845148,41.268698,,,
-79.845047,41.26854,,,
-79.844872,41.268334,,,
-79.844825,41.268259,,,
-79.844715,41.268129,,,
-79.844652,41.268075,,,
-79.844633,41.268034,,,
-79.844513,41.26789,,,
-79.844439,41.267808,,,
-79.84432,41.267709,,,
-79.844311,41.267685,,,
-79.844185,41.26754,,,
-79.844036,41.26737,,,
-79.843778,41.267117,,,
-79.843497,41.266879,,,
-79.843082,41.266526,,,
-79.843017,41.266464,,,
-79.843008,41.26644,,,
-79.842622,41.266102,,,
-79.84188,41.265483,,,
-79.841321,41.265067,,,
-79.841297,41.265052,,,
-79.841097,41.26493,,,
-79.840479,41.26459,,,
-79.840467,41.264583,,,
-79.840236,41.264446,,,
-79.840085,41.264364,,,
-79.839948,41.264296,,,
-79.839756,41.264208,,,
-79.83927,41.263997,,,
-79.838868,41.263793,,,
-79.838068,41.263288,,,
-79.837932,41.263204,,,
-79.837568,41.262981,,,
-79.837531,41.26298,,,
-79.837494,41.26296,,,
-79.837166,41.262879,,,
-79.837057,41.262859,,,
-79.837029,41.262859,,,
-79.836654,41.262799,,,
-79.836074,41.262722,,,
-79.834984,41.262606,,,
-79.834428,41.262526,,,
-79.834364,41.262505,,,
-79.833725,41.262481,,,
-79.833433,41.262489,,,
-79.833169,41.262517,,,
-79.832809,41.26257,,,
-79.831821,41.262817,,,
-79.831758,41.262852,,,
-79.831685,41.262865,,,
-79.831348,41.263008,,,
-79.831194,41.263087,,,
-79.831003,41.263198,,,
-79.830766,41.263323,,,
-79.830585,41.26344,,,
-79.829986,41.263923,,,
-79.829792,41.264096,,,
-79.829687,41.264191,,,
-79.829496,41.264371,,,
-79.829423,41.264447,,,
-79.829396,41.264481,,,
-79.829379,41.264522,,,
-79.829252,41.264667,,,
-79.829234,41.264702,,,
-79.829207,41.264728,,,
-79.829171,41.264791,,,
-79.829143,41.264818,,,
-79.829089,41.264907,,,
-79.829062,41.264935,,,
-79.828981,41.265066,,,
-79.828953,41.265093,,,
-79.82889,41.265197,,,
-79.828864,41.265225,,,
-79.828837,41.265272,,,
-79.8288,41.265314,,,
-79.828773,41.265382,,,
-79.828728,41.265424,,,
-79.828673,41.265527,,,
-79.828529,41.265837,,,
-79.828359,41.266153,,,
-79.828277,41.266332,,,
-79.828206,41.266472,,,
-79.828181,41.265852,,,
-79.828169,41.265662,,,
-79.828099,41.26455,,,
-79.82803,41.263488,,,
-79.828013,41.263235,,,
-79.827961,41.262426,,,
-79.827949,41.2623,,,
-79.827915,41.261922,,,
-79.827904,41.261797,,,
-79.827847,41.261234,,,
-79.82771,41.259866,,,
-79.827687,41.259544,,,
-79.827649,41.25898,,,
-79.8276,41.258207,,,
-79.827559,41.257537,,,
-79.827456,41.255888,,,
-79.827408,41.255115,,,
-79.82735,41.254233,,,
-79.827332,41.253955,,,
-79.827165,41.25159,,,
-79.827103,41.25071,,,
-79.827088,41.250448,,,
-79.827065,41.250056,,,
-79.826963,41.24974,,,
-79.826941,41.249346,,,
-79.826899,41.248558,,,
-79.826746,41.247083,,,
-79.826762,41.246992,,,
-79.829177,41.246895,,,
-79.82914,41.246239,,,
-79.82868,41.239645,,,
-79.828676,41.239601,,,
-79.828666,41.239463,,,
-79.828662,41.239187,,,
-79.828507,41.23717,,,
-79.828407,41.23587,,,
-79.82838,41.235496,,,
-79.828339,41.234941,,,
-79.828266,41.233924,,,
-79.828141,41.231877,,,
-79.828032,41.231131,,,
-79.827935,41.230542,,,
-79.827885,41.230201,,,
-79.827855,41.229999,,,
-79.827755,41.22949,,,
-79.827726,41.228925,,,
-79.827696,41.226994,,,
-79.827694,41.226875,,,
-79.827686,41.225546,,,
-79.827672,41.224835,,,
-79.827629,41.224355,,,
-79.827474,41.222319,,,
-79.827415,41.221389,,,
-79.827337,41.219969,,,
-79.82729,41.21941,,,
-79.827277,41.218863,,,
-79.827277,41.218439,,,
-79.827292,41.217933,,,
-79.827266,41.217655,,,
-79.827198,41.2174,,,
-79.827059,41.217071,,,
-79.82693,41.215207,,,
-79.826922,41.213937,,,
-79.826847,41.212973,,,
-79.826773,41.212019,,,
-79.826618,41.210044,,,
-79.826563,41.209338,,,
-79.826383,41.207322,,,
-79.826058,41.202644,,,
-79.82595,41.201091,,,
-79.825925,41.200778,,,
-79.825774,41.200784,,,
-79.825188,41.200808,,,
-79.824708,41.200821,,,
-79.824364,41.200831,,,
-79.82414,41.196522,,,
-79.824123,41.196222,,,
-79.824095,41.195847,,,
-79.823333,41.184099,,,
-79.823281,41.183274,,,
-79.822855,41.176864,,,
-79.82281,41.175919,,,
-79.822616,41.173088,,,
-79.824481,41.173122,,,
-79.825104,41.173114,,,
-79.826231,41.173102,,,
-79.827596,41.173111,,,
-79.830445,41.173082,,,
-79.832397,41.173056,,,
-79.832569,41.173054,,,
-79.835065,41.173032,,,
-79.83705,41.173014,,,
-79.840059,41.172987,,,
-79.843029,41.17296,,,
-79.845021,41.172943,,,
-79.847229,41.172924,,,
-79.84889,41.172906,,,
-79.85242,41.172868,,,
-79.852777,41.172864,,,
-79.860497,41.172815,,,
-79.863382,41.172798,,,
-79.864367,41.172788,,,
-79.864965,41.172781,,,
-79.86676,41.172764,,,
-79.867359,41.172759,,,
-79.867372,41.172759,,,
-79.869106,41.172742,,,
-79.869293,41.172741,,,
-79.87435,41.172642,,,
-79.874776,41.172634,,,
-79.876098,41.172618,,,
-79.877576,41.172601,,,
